#N comparison and moves for sorted, reverse sorted, average and sigma and each for random data
569 161596 0 161596 484788 161596.0 0.0 242808.15 4684.14532518984 161596 247533 161596 237987 161596 245931 161596 235266 161596 243525 161596 242193 161596 248286 161596 242541 161596 246258 161596 236292 161596 244725 161596 240282 161596 241572 161596 241866 161596 244458 161596 251604 161596 245145 161596 242964 161596 231378 161596 246357
570 162165 0 162165 486495 162165.0 0.0 243715.35 4628.0225612557 162165 247794 162165 238530 162165 246258 162165 236001 162165 243810 162165 242214 162165 249714 162165 244011 162165 246885 162165 237705 162165 245799 162165 241857 162165 243012 162165 242436 162165 245145 162165 252636 162165 246798 162165 244194 162165 232623 162165 246885
571 162735 0 162735 488205 162735.0 0.0 244575.45 4788.62038039052 162735 249036 162735 239502 162735 247944 162735 236952 162735 244995 162735 243048 162735 250668 162735 245493 162735 247578 162735 238302 162735 246381 162735 242499 162735 244347 162735 243162 162735 245325 162735 253938 162735 247020 162735 245247 162735 232647 162735 247425
572 163306 0 163306 489918 163306.0 0.0 245442.0 4752.3550056786 163306 250197 163306 239946 163306 248703 163306 238431 163306 245295 163306 243627 163306 252027 163306 246126 163306 248817 163306 239193 163306 246435 163306 243717 163306 245562 163306 244266 163306 245604 163306 255285 163306 247854 163306 245991 163306 234117 163306 247647
573 163878 0 163878 491634 163878.0 0.0 246275.85 4799.96779442315 163878 250698 163878 240705 163878 249273 163878 238785 163878 246174 163878 244011 163878 252420 163878 247542 163878 250155 163878 239622 163878 247938 163878 243726 163878 246507 163878 245640 163878 246072 163878 255828 163878 249309 163878 247344 163878 235125 163878 248643
574 164451 0 164451 493353 164451.0 0.0 247342.35 4688.32024583442 164451 252174 164451 241038 164451 249456 164451 240450 164451 246375 164451 245343 164451 253782 164451 248604 164451 251628 164451 241122 164451 249129 164451 245295 164451 247566 164451 246849 164451 246540 164451 256347 164451 250581 164451 248187 164451 236694 164451 249687
575 165025 0 165025 495075 165025.0 0.0 248151.15 4588.49872262203 165025 253341 165025 241065 165025 250173 165025 242070 165025 247239 165025 246762 165025 255201 165025 250287 165025 252012 165025 242109 165025 249315 165025 246024 165025 248580 165025 246852 165025 247752 165025 256878 165025 250932 165025 248220 165025 238194 165025 250017
576 165600 0 165600 496800 165600.0 0.0 248966.55 4507.43268918152 165600 254880 165600 242055 165600 251019 165600 243465 165600 247782 165600 246798 165600 256056 165600 251550 165600 252696 165600 242958 165600 249657 165600 246387 165600 249051 165600 248088 165600 249021 165600 257337 165600 251250 165600 248367 165600 239631 165600 251283
577 166176 0 166176 498528 166176.0 0.0 249772.8 4268.71078430035 166176 255129 166176 243057 166176 251430 166176 244704 166176 248907 166176 246975 166176 256326 166176 252477 166176 253284 166176 244512 166176 250683 166176 247437 166176 250593 166176 248250 166176 250323 166176 257562 166176 251766 166176 250089 166176 240489 166176 251463
578 166753 0 166753 500259 166753.0 0.0 250624.35 4430.59268354656 166753 255939 166753 243528 166753 252852 166753 245577 166753 249444 166753 248184 166753 257079 166753 253194 166753 254268 166753 245364 166753 251817 166753 248736 166753 250911 166753 249159 166753 250824 166753 259017 166753 252153 166753 251370 166753 240495 166753 252576
579 167331 0 167331 501993 167331.0 0.0 251268.6 4525.75784151045 167331 257484 167331 243897 167331 253227 167331 246129 167331 250344 167331 248700 167331 257157 167331 253584 167331 254868 167331 246789 167331 252003 167331 248937 167331 251385 167331 249315 167331 250908 167331 260637 167331 252702 167331 252423 167331 241296 167331 253587
580 167910 0 167910 503730 167910.0 0.0 252202.2 4427.4852749606 167910 258531 167910 245427 167910 254376 167910 247368 167910 251076 167910 250380 167910 258384 167910 254472 167910 254925 167910 246927 167910 252561 167910 250464 167910 251526 167910 250683 167910 252039 167910 261504 167910 253140 167910 253809 167910 242427 167910 254025
581 168490 0 168490 505470 168490.0 0.0 253003.95 4508.18957537168 168490 260202 168490 245691 168490 254511 168490 247413 168490 252093 168490 250719 168490 259281 168490 256110 168490 255228 168490 248589 168490 253587 168490 251481 168490 252315 168490 251073 168490 252198 168490 261606 168490 254577 168490 254568 168490 243255 168490 255582
582 169071 0 169071 507213 169071.0 0.0 253940.7 4527.25813379262 169071 260904 169071 246834 169071 255771 169071 249126 169071 252249 169071 252132 169071 260091 169071 256350 169071 255264 169071 249966 169071 254337 169071 251835 169071 253959 169071 251865 169071 253596 169071 263250 169071 254697 169071 255723 169071 243612 169071 257253
583 169653 0 169653 508959 169653.0 0.0 254920.95 4471.389677438 169653 261534 169653 248280 169653 256800 169653 249432 169653 253590 169653 253098 169653 261804 169653 256446 169653 255942 169653 251400 169653 255027 169653 253113 169653 255600 169653 252771 169653 254073 169653 264153 169653 255882 169653 256515 169653 244821 169653 258138
584 170236 0 170236 510708 170236.0 0.0 255857.85 4480.4250721881 170236 262977 170236 249396 170236 257652 170236 249975 170236 254394 170236 253260 170236 263103 170236 257979 170236 255960 170236 252555 170236 256173 170236 254415 170236 255651 170236 254214 170236 255396 170236 265314 170236 256248 170236 257856 170236 246375 170236 258264
585 170820 0 170820 512460 170820.0 0.0 256810.95 4333.35989129619 170820 263988 170820 250767 170820 257982 170820 251010 170820 254481 170820 254850 170820 263295 170820 259245 170820 257223 170820 254232 170820 257325 170820 256107 170820 255786 170820 254406 170820 255873 170820 266550 170820 257412 170820 258036 170820 248106 170820 259545
586 171405 0 171405 514215 171405.0 0.0 257881.05 4292.83115758163 171405 264282 171405 252390 171405 259341 171405 252735 171405 256233 171405 254955 171405 263604 171405 260610 171405 258903 171405 255300 171405 258726 171405 257562 171405 256959 171405 256056 171405 255984 171405 267816 171405 258414 171405 259509 171405 248157 171405 260085
587 171991 0 171991 515973 171991.0 0.0 258773.85 4409.49052924495 171991 265485 171991 253272 171991 260361 171991 253872 171991 256692 171991 255948 171991 264351 171991 260817 171991 259926 171991 256065 171991 260478 171991 258267 171991 257271 171991 256455 171991 257202 171991 268710 171991 259359 171991 260607 171991 248496 171991 261843
588 172578 0 172578 517734 172578.0 0.0 259571.85 4407.25623574309 172578 265557 172578 254952 172578 260487 172578 254418 172578 257109 172578 256869 172578 265377 172578 260979 172578 261423 172578 257484 172578 262164 172578 258306 172578 258639 172578 257430 172578 257358 172578 269163 172578 260091 172578 261321 172578 248748 172578 263562
589 173166 0 173166 519498 173166.0 0.0 260478.6 4597.77347636819 173166 267219 173166 256548 173166 261549 173166 255417 173166 257388 173166 258567 173166 265440 173166 262488 173166 262131 173166 259017 173166 262830 173166 258969 173166 259407 173166 257703 173166 257505 173166 270450 173166 260496 173166 262596 173166 248748 173166 265104
590 173755 0 173755 521265 173755.0 0.0 261273.3 4659.20301231946 173755 267633 173755 257883 173755 263208 173755 256887 173755 258321 173755 258726 173755 266958 173755 263436 173755 262314 173755 259647 173755 263490 173755 259059 173755 260901 173755 258261 173755 257616 173755 270675 173755 261393 173755 263361 173755 249054 173755 266643
591 174345 0 174345 523035 174345.0 0.0 262317.15 4724.43277309362 174345 268230 174345 258909 174345 264555 174345 258324 174345 259983 174345 259908 174345 267942 174345 264393 174345 263841 174345 260652 174345 263775 174345 259929 174345 262074 174345 259785 174345 258069 174345 272190 174345 262623 174345 265119 174345 249306 174345 266736
592 174936 0 174936 524808 174936.0 0.0 263202.45 4739.0677508864 174936 268980 174936 260424 174936 264876 174936 259164 174936 261045 174936 261525 174936 268860 174936 264408 174936 264918 174936 260886 174936 265395 174936 260724 174936 262863 174936 261513 174936 258411 174936 273630 174936 263022 174936 265344 174936 250236 174936 267825
593 175528 0 175528 526584 175528.0 0.0 264222.0 4757.75248410391 175528 269067 175528 260520 175528 265497 175528 260820 175528 261135 175528 263109 175528 270348 175528 265794 175528 265605 175528 262047 175528 266967 175528 261156 175528 264417 175528 262956 175528 259731 175528 274404 175528 264486 175528 265971 175528 251064 175528 269346
594 176121 0 176121 528363 176121.0 0.0 265136.1 4924.61994371257 176121 269301 176121 262185 176121 266409 176121 262062 176121 261957 176121 263712 176121 271986 176121 267420 176121 265632 176121 262701 176121 268029 176121 261771 176121 265671 176121 263028 176121 260661 176121 275736 176121 265467 176121 266802 176121 251475 176121 270717
595 176715 0 176715 530145 176715.0 0.0 266160.0 4911.833221925 176715 270966 176715 263508 176715 267141 176715 262335 176715 263244 176715 264438 176715 272394 176715 269082 176715 267096 176715 263133 176715 268362 176715 262128 176715 266289 176715 264513 176715 262236 176715 277323 176715 266367 176715 267306 176715 253227 176715 272112
596 177310 0 177310 531930 177310.0 0.0 267027.0 4819.0286884392 177310 271593 177310 264495 177310 267840 177310 263097 177310 263904 177310 265290 177310 273333 177310 270156 177310 267867 177310 263418 177310 269955 177310 263637 177310 266814 177310 264621 177310 263559 177310 277593 177310 267909 177310 268275 177310 254385 177310 272799
597 177906 0 177906 533718 177906.0 0.0 267977.25 4946.5587015119 177906 272547 177906 265893 177906 269175 177906 264630 177906 263997 177906 266391 177906 274509 177906 271161 177906 269571 177906 263547 177906 270441 177906 264132 177906 267111 177906 266082 177906 263802 177906 278991 177906 269457 177906 268869 177906 255435 177906 273804
598 178503 0 178503 535509 178503.0 0.0 268773.3 4856.68024580521 178503 273108 178503 267594 178503 269937 178503 265203 178503 265455 178503 266640 178503 274785 178503 272337 178503 269571 178503 264063 178503 271887 178503 264348 178503 267678 178503 267273 178503 264249 178503 279057 178503 271065 178503 269649 178503 256635 178503 274932
599 179101 0 179101 537303 179101.0 0.0 269534.7 4953.20722461541 179101 273738 179101 267798 179101 270222 179101 265911 179101 265734 179101 267915 179101 275529 179101 272973 179101 271251 179101 264207 179101 272001 179101 265485 179101 269385 179101 267525 179101 264429 179101 280554 179101 271551 179101 270990 179101 257679 179101 275817
600 179700 0 179700 539100 179700.0 0.0 270506.25 5078.74445975638 179700 274986 179700 269385 179700 271515 179700 266544 179700 267507 179700 268818 179700 276600 179700 273549 179700 272091 179700 264309 179700 273075 179700 265674 179700 270711 179700 268569 179700 266064 179700 281592 179700 272199 179700 272433 179700 257910 179700 276594
601 180300 0 180300 540900 180300.0 0.0 271261.95 5188.7776833748 180300 276486 180300 269877 180300 272907 180300 266883 180300 268140 180300 268827 180300 277326 180300 274410 180300 272442 180300 264795 180300 273387 180300 266232 180300 271872 180300 269565 180300 267333 180300 281949 180300 273504 180300 274164 180300 258126 180300 277014
602 180901 0 180901 542703 180901.0 0.0 271895.1 5272.84937107116 180901 276969 180901 270891 180901 273093 180901 267732 180901 268155 180901 269370 180901 278865 180901 275307 180901 274137 180901 264981 180901 274077 180901 267057 180901 272289 180901 270381 180901 267396 180901 281967 180901 274038 180901 274212 180901 258702 180901 278283
603 181503 0 181503 544509 181503.0 0.0 272779.8 5260.53309656034 181503 277971 181503 271008 181503 273489 181503 268836 181503 269736 181503 270396 181503 279540 181503 277098 181503 275175 181503 266442 181503 274101 181503 268125 181503 272847 181503 272115 181503 267462 181503 283317 181503 274476 181503 274725 181503 259647 181503 279090
604 182106 0 182106 546318 182106.0 0.0 273526.95 5227.29027771478 182106 279261 182106 271749 182106 275100 182106 268908 182106 269739 182106 270624 182106 279978 182106 277380 182106 275298 182106 267669 182106 275535 182106 268494 182106 273954 182106 272763 182106 268746 182106 284031 182106 275721 182106 275355 182106 260757 182106 279477
605 182710 0 182710 548130 182710.0 0.0 274484.55 5197.99458902157 182710 280395 182710 271764 182710 275256 182710 269106 182710 270903 182710 271560 182710 280374 182710 278493 182710 275661 182710 269106 182710 276855 182710 268752 182710 275550 182710 273156 182710 270396 182710 285468 182710 277179 182710 277083 182710 262563 182710 280071
606 183315 0 183315 549945 183315.0 0.0 275177.55 5282.47205837531 183315 281244 183315 272388 183315 275472 183315 269271 183315 272388 183315 271914 183315 280446 183315 279243 183315 275700 183315 269247 183315 278397 183315 270318 183315 275661 183315 273288 183315 271392 183315 286104 183315 278124 183315 278772 183315 262920 183315 281262
607 183921 0 183921 551763 183921.0 0.0 276228.15 5432.56103762215 183921 282840 183921 273870 183921 277086 183921 269517 183921 273651 183921 273513 183921 282258 183921 280911 183921 276561 183921 269451 183921 279813 183921 271599 183921 276489 183921 273768 183921 271521 183921 286806 183921 279444 183921 279165 183921 264081 183921 282219
608 184528 0 184528 553584 184528.0 0.0 277318.8 5394.54477783027 184528 283242 184528 275163 184528 278724 184528 270759 184528 274884 184528 273882 184528 283704 184528 282216 184528 278211 184528 269976 184528 280512 184528 272349 184528 277980 184528 275535 184528 271962 184528 287442 184528 280587 184528 280056 184528 265725 184528 283467
609 185136 0 185136 555408 185136.0 0.0 278055.6 5434.72862616164 185136 283845 185136 276309 185136 279324 185136 272103 185136 274989 185136 274881 185136 284265 185136 282984 185136 278460 185136 270351 185136 280917 185136 272538 185136 279144 185136 276894 185136 272175 185136 288315 185136 280689 185136 281862 185136 266586 185136 284481
610 185745 0 185745 557235 185745.0 0.0 279026.7 5476.19230031238 185745 284583 185745 276735 185745 279564 185745 273096 185745 275826 185745 275292 185745 286074 185745 283872 185745 280161 185745 271125 185745 280944 185745 274068 185745 279600 185745 278505 185745 273912 185745 289323 185745 282363 185745 282201 185745 267330 185745 285960
611 186355 0 186355 559065 186355.0 0.0 279976.95 5451.71728425901 186355 285174 186355 277380 186355 281073 186355 274392 186355 276555 186355 276663 186355 286272 186355 284613 186355 281367 186355 272943 186355 281091 186355 274299 186355 281028 186355 279135 186355 275715 186355 290739 186355 283731 186355 282774 186355 267615 186355 286980
612 186966 0 186966 560898 186966.0 0.0 280961.7 5371.47456570303 186966 285567 186966 278361 186966 281622 186966 275796 186966 278253 186966 278157 186966 287583 186966 285564 186966 282441 186966 273399 186966 282075 186966 274875 186966 282303 186966 279969 186966 277185 186966 292053 186966 284793 186966 283002 186966 268926 186966 287310
613 187578 0 187578 562734 187578.0 0.0 281959.2 5304.89045692694 187578 287352 187578 280146 187578 282105 187578 276729 187578 280083 187578 278211 187578 288813 187578 285669 187578 284004 187578 274290 187578 283509 187578 274995 187578 283464 187578 281448 187578 278580 187578 292275 187578 285177 187578 283164 187578 270435 187578 288735
614 188191 0 188191 564573 188191.0 0.0 282973.2 5584.32706420339 188191 288315 188191 281658 188191 282984 188191 276780 188191 280818 188191 278835 188191 290574 188191 287397 188191 284358 188191 275040 188191 285291 188191 275181 188191 284145 188191 282747 188191 279024 188191 293871 188191 285963 188191 284067 188191 271911 188191 290505
615 188805 0 188805 566415 188805.0 0.0 284046.3 5528.05946151259 188805 288648 188805 282636 188805 284400 188805 277851 188805 281949 188805 280221 188805 291528 188805 289149 188805 284637 188805 276129 188805 287133 188805 276201 188805 285390 188805 284325 188805 279066 188805 294648 188805 287184 188805 284346 188805 273744 188805 291741
616 189420 0 189420 568260 189420.0 0.0 284845.65 5620.01639032112 189420 290226 189420 284286 189420 285306 189420 278193 189420 281985 189420 281241 189420 292644 189420 290223 189420 284958 189420 276273 189420 287571 189420 277404 189420 286122 189420 286023 189420 280044 189420 295071 189420 287799 189420 285654 189420 273903 189420 291987
617 190036 0 190036 570108 190036.0 0.0 285791.85 5393.99119646219 190036 290619 190036 285723 190036 286707 190036 278688 190036 283338 190036 282774 190036 292722 190036 291894 190036 285888 190036 276984 190036 288330 190036 279024 190036 287766 190036 287610 190036 281145 190036 295350 190036 287814 190036 286038 190036 275223 190036 292200
618 190653 0 190653 571959 190653.0 0.0 286951.5 5513.83134943334 190653 292437 190653 285825 190653 288273 190653 279870 190653 284316 190653 284247 190653 293553 190653 293106 190653 286521 190653 278775 190653 289917 190653 280335 190653 289554 190653 288348 190653 282582 190653 297093 190653 288066 190653 286677 190653 275604 190653 293931
619 191271 0 191271 573813 191271.0 0.0 287926.2 5721.67503096809 191271 292572 191271 285927 191271 289926 191271 281430 191271 285315 191271 286032 191271 294702 191271 294561 191271 286830 191271 279240 191271 291144 191271 280686 191271 290766 191271 288909 191271 283329 191271 298791 191271 289809 191271 288000 191271 275859 191271 294696
620 191890 0 191890 575670 191890.0 0.0 288983.4 5693.65870420656 191890 293379 191890 287166 191890 291618 191890 283125 191890 285990 191890 286080 191890 295017 191890 295002 191890 287946 191890 280323 191890 292812 191890 281832 191890 291585 191890 290616 191890 284163 191890 300606 191890 291393 191890 288552 191890 277185 191890 295278
621 192510 0 192510 577530 192510.0 0.0 289905.75 5707.9192257334 192510 295191 192510 288753 192510 291738 192510 283296 192510 286650 192510 287610 192510 295785 192510 296649 192510 288573 192510 281880 192510 293409 192510 282516 192510 291726 192510 290859 192510 284931 192510 301920 192510 292095 192510 289044 192510 278853 192510 296637
622 193131 0 193131 579393 193131.0 0.0 290879.7 5820.25885248975 193131 295974 193131 290067 193131 293409 193131 284298 193131 287709 193131 288210 193131 297036 193131 297510 193131 288978 193131 282084 193131 293712 193131 283206 193131 291735 193131 291384 193131 286059 193131 303411 193131 293532 193131 290460 193131 280425 193131 298395
623 193753 0 193753 581259 193753.0 0.0 291855.3 5796.60609408701 193753 297057 193753 291054 193753 294558 193753 284556 193753 289482 193753 288606 193753 297477 193753 298950 193753 290439 193753 282270 193753 293751 193753 284466 193753 292764 193753 292197 193753 287025 193753 304035 193753 294507 193753 292203 193753 282144 193753 299565
624 194376 0 194376 583128 194376.0 0.0 292799.1 5836.28724361848 194376 297126 194376 291426 194376 296247 194376 285237 194376 290745 194376 289872 194376 299115 194376 299604 194376 292050 194376 282591 194376 294105 194376 285378 194376 293070 194376 293886 194376 288417 194376 304326 194376 295518 194376 293268 194376 282813 194376 301188
625 195000 0 195000 585000 195000.0 0.0 293828.1 5928.39738799716 195000 298173 195000 291720 195000 297567 195000 285312 195000 292614 195000 290598 195000 299868 195000 301098 195000 293418 195000 283974 195000 295704 195000 286140 195000 293934 195000 294549 195000 289569 195000 304911 195000 296619 195000 294459 195000 283644 195000 302691
626 195625 0 195625 586875 195625.0 0.0 294848.1 5746.57146392626 195625 298239 195625 293121 195625 298788 195625 286863 195625 294453 195625 291690 195625 301242 195625 301203 195625 293682 195625 284841 195625 296682 195625 287985 195625 295119 195625 294762 195625 291369 195625 305883 195625 296700 195625 295260 195625 284907 195625 304173
627 196251 0 196251 588753 196251.0 0.0 295789.95 5704.53271946972 196251 298263 196251 293328 196251 299127 196251 287976 196251 295539 196251 292671 196251 302328 196251 302286 196251 295377 196251 285948 196251 298239 196251 289230 196251 295599 196251 296427 196251 292239 196251 306774 196251 297816 196251 297090 196251 285177 196251 304365
628 196878 0 196878 590634 196878.0 0.0 296781.15 5830.49459544328 196878 299928 196878 294384 196878 300375 196878 288831 196878 297111 196878 292728 196878 303687 196878 304035 196878 297036 196878 286524 196878 298263 196878 289980 196878 296901 196878 297711 196878 292683 196878 307509 196878 298269 196878 298848 196878 286068 196878 304752
629 197506 0 197506 592518 197506.0 0.0 297539.7 5679.07899311072 197506 300177 197506 294768 197506 301005 197506 290406 197506 298050 197506 293715 197506 304473 197506 304338 197506 297378 197506 287754 197506 299271 197506 291120 197506 297789 197506 298965 197506 292803 197506 307833 197506 299832 197506 299778 197506 286434 197506 304905
630 198135 0 198135 594405 198135.0 0.0 298492.35 5870.73122596346 198135 300957 198135 295098 198135 302217 198135 290739 198135 299835 198135 293772 198135 304809 198135 305544 198135 299088 198135 288210 198135 300996 198135 291603 198135 298803 198135 300780 198135 293919 198135 308208 198135 301062 198135 301488 198135 286902 198135 305817
631 198765 0 198765 596295 198765.0 0.0 299462.55 6028.35195949265 198765 302700 198765 295566 198765 303093 198765 292227 198765 301176 198765 293802 198765 305706 198765 305814 198765 300222 198765 289404 198765 301506 198765 291840 198765 300258 198765 300894 198765 295179 198765 309972 198765 301770 198765 302865 198765 287574 198765 307683
632 199396 0 199396 598188 199396.0 0.0 300525.3 6095.8112347743 199396 304455 199396 295959 199396 304488 199396 293919 199396 301392 199396 294999 199396 306984 199396 305853 199396 301395 199396 289515 199396 303294 199396 292836 199396 301398 199396 302160 199396 295353 199396 311004 199396 303462 199396 304125 199396 289188 199396 308727
633 200028 0 200028 600084 200028.0 0.0 301492.35 5995.99752564281 200028 305748 200028 297162 200028 304620 200028 295422 200028 303234 200028 296103 200028 308079 200028 307035 200028 302229 200028 290508 200028 303489 200028 294315 200028 301716 200028 303531 200028 296619 200028 312063 200028 304827 200028 304293 200028 289797 200028 309057
634 200661 0 200661 601983 200661.0 0.0 302376.3 6061.90090730753 200661 306942 200661 298890 200661 304923 200661 296724 200661 303945 200661 296532 200661 308913 200661 307332 200661 303057 200661 290817 200661 304077 200661 295968 200661 302784 200661 305283 200661 296745 200661 312753 200661 306054 200661 305592 200661 290115 200661 310080
635 201295 0 201295 603885 201295.0 0.0 303512.25 5821.72094723769 201295 307089 201295 300225 201295 305211 201295 298041 201295 305553 201295 298164 201295 309057 201295 309186 201295 303306 201295 292668 201295 305001 201295 296769 201295 303684 201295 306309 201295 298563 201295 312762 201295 307860 201295 307401 201295 291651 201295 311745
636 201930 0 201930 605790 201930.0 0.0 304478.1 5905.73481372282 201930 308667 201930 301026 201930 306531 201930 299283 201930 306645 201930 298695 201930 309801 201930 309612 201930 304887 201930 293145 201930 306579 201930 298545 201930 305040 201930 306438 201930 298875 201930 313611 201930 309081 201930 308934 201930 291975 201930 312192
637 202566 0 202566 607698 202566.0 0.0 305517.0 5609.14124443306 202566 309522 202566 301887 202566 307188 202566 301101 202566 308463 202566 300375 202566 310908 202566 310521 202566 306021 202566 294525 202566 306747 202566 300204 202566 305865 202566 307017 202566 299724 202566 314280 202566 310359 202566 309561 202566 293739 202566 312333
638 203203 0 203203 609609 203203.0 0.0 306615.6 5596.66114214696 203203 311070 203203 303642 203203 307236 203203 301794 203203 309012 203203 300627 203203 312567 203203 312117 203203 306918 203203 296358 203203 307506 203203 302058 203203 306942 203203 308709 203203 300282 203203 315594 203203 311070 203203 310971 203203 294936 203203 312903
639 203841 0 203841 611523 203841.0 0.0 307412.4 5537.7427025811 203841 311952 203841 305133 203841 308118 203841 303021 203841 310008 203841 300981 203841 313143 203841 312294 203841 307179 203841 297168 203841 308073 203841 303420 203841 308781 203841 308853 203841 300375 203841 316449 203841 312180 203841 312045 203841 296001 203841 313074
640 204480 0 204480 613440 204480.0 0.0 308475.0 5658.87066471721 204480 312318 204480 306651 204480 308556 204480 304683 204480 311124 204480 302826 204480 314508 204480 313857 204480 308844 204480 297225 204480 309132 204480 304542 204480 309228 204480 310581 204480 300864 204480 317595 204480 313167 204480 312735 204480 296658 204480 314406
641 205120 0 205120 615360 205120.0 0.0 309164.55 5674.08474095221 205120 312744 205120 306699 205120 309516 205120 305094 205120 312591 205120 303453 205120 315435 205120 314889 205120 309003 205120 298197 205120 309192 205120 306315 205120 310125 205120 310587 205120 302409 205120 319065 205120 313179 205120 313350 205120 296793 205120 314655
642 205761 0 205761 617283 205761.0 0.0 310173.15 5595.14303905514 205761 314178 205761 308580 205761 310278 205761 306978 205761 313944 205761 305376 205761 316788 205761 315462 205761 309795 205761 298875 205761 310599 205761 306438 205761 310641 205761 310923 205761 302670 205761 319158 205761 314679 205761 314832 205761 298221 205761 315048
643 206403 0 206403 619209 206403.0 0.0 311135.7 5611.80242970069 206403 314310 206403 309525 206403 310392 206403 308529 206403 314475 206403 307023 206403 318567 206403 315753 206403 310209 206403 299790 206403 311865 206403 307776 206403 311466 206403 311106 206403 303741 206403 320358 206403 316557 206403 316413 206403 299085 206403 315774
644 207046 0 207046 621138 207046.0 0.0 312443.1 5572.88232335967 207046 315000 207046 310665 207046 312204 207046 310206 207046 316404 207046 308877 207046 319317 207046 316824 207046 311241 207046 301680 207046 313620 207046 309621 207046 313104 207046 311376 207046 304629 207046 321876 207046 317121 207046 317826 207046 299877 207046 317394
645 207690 0 207690 623070 207690.0 0.0 313445.25 5659.47116676964 207690 316764 207690 311463 207690 312867 207690 310347 207690 318036 207690 309840 207690 320376 207690 318570 207690 313173 207690 302592 207690 314607 207690 310149 207690 313488 207690 312138 207690 305844 207690 323112 207690 317214 207690 319281 207690 300999 207690 318045
646 208335 0 208335 625005 208335.0 0.0 314264.1 5886.80553356527 208335 317445 208335 311838 208335 313029 208335 310701 208335 319578 208335 310644 208335 321573 208335 320205 208335 314535 208335 302742 208335 314889 208335 310308 208335 313623 208335 312483 208335 306804 208335 323667 208335 319146 208335 320349 208335 302136 208335 319587
647 208981 0 208981 626943 208981.0 0.0 315162.0 6071.93737615928 208981 317700 208981 313776 208981 313368 208981 311418 208981 320412 208981 311487 208981 322245 208981 321762 208981 315711 208981 302982 208981 315690 208981 310320 208981 315123 208981 312834 208981 307524 208981 324966 208981 320901 208981 320748 208981 303129 208981 321144
648 209628 0 209628 628884 209628.0 0.0 316292.85 5982.10783315695 209628 319362 209628 314808 209628 314301 209628 313032 209628 321381 209628 312975 209628 322632 209628 323109 209628 317628 209628 304617 209628 317352 209628 312039 209628 315510 209628 313794 209628 307761 209628 326700 209628 321090 209628 321045 209628 304476 209628 322245
649 210276 0 210276 630828 210276.0 0.0 317350.35 5953.50166099848 210276 321210 210276 316065 210276 315489 210276 314430 210276 321846 210276 314517 210276 322896 210276 323751 210276 318663 210276 305352 210276 317604 210276 313755 210276 316293 210276 314295 210276 308712 210276 328587 210276 322716 210276 322041 210276 305964 210276 322821
650 210925 0 210925 632775 210925.0 0.0 318403.35 6057.41190835753 210925 321615 210925 317886 210925 316548 210925 314799 210925 321858 210925 315357 210925 324075 210925 325254 210925 319698 210925 305817 210925 318477 210925 315168 210925 317040 210925 316239 210925 309759 210925 330504 210925 324264 210925 322380 210925 307206 210925 324123
651 211575 0 211575 634725 211575.0 0.0 319523.1 6088.36877907495 211575 323436 211575 317937 211575 318351 211575 316533 211575 322794 211575 315555 211575 324687 211575 325830 211575 320874 211575 306822 211575 319539 211575 316983 211575 318243 211575 317844 211575 311529 211575 332265 211575 325761 211575 322704 211575 307689 211575 325086
652 212226 0 212226 636678 212226.0 0.0 320436.0 6063.63722529588 212226 324348 212226 319509 212226 319203 212226 317064 212226 323298 212226 317352 212226 325140 212226 326313 212226 321594 212226 308205 212226 320400 212226 318162 212226 318486 212226 318969 212226 311895 212226 333024 212226 326877 212226 323952 212226 308328 212226 326601
653 212878 0 212878 638634 212878.0 0.0 321405.15 6183.01822959265 212878 324498 212878 320673 212878 320088 212878 317694 212878 325242 212878 318954 212878 326220 212878 327018 212878 322077 212878 308787 212878 320592 212878 318747 212878 320337 212878 320364 212878 312054 212878 334674 212878 327840 212878 324753 212878 309699 212878 327792
654 213531 0 213531 640593 213531.0 0.0 322700.7 6182.32113449315 213531 325563 213531 322440 213531 322002 213531 318303 213531 326361 213531 319866 213531 327453 213531 328455 213531 322965 213531 309900 213531 321342 213531 320685 213531 322119 213531 321960 213531 313134 213531 336375 213531 328410 213531 326640 213531 311433 213531 328608
655 214185 0 214185 642555 214185.0 0.0 323780.85 6188.56063455054 214185 326556 214185 323049 214185 322590 214185 320112 214185 327468 214185 320358 214185 328086 214185 330033 214185 323835 214185 311136 214185 321906 214185 322575 214185 323469 214185 323304 214185 313281 214185 336849 214185 329883 214185 328524 214185 312885 214185 329718
656 214840 0 214840 644520 214840.0 0.0 324831.3 6323.06292155999 214840 326697 214840 324393 214840 322836 214840 322014 214840 328737 214840 320736 214840 329031 214840 331341 214840 324675 214840 312801 214840 322575 214840 323994 214840 324876 214840 325251 214840 313782 214840 338007 214840 331752 214840 329292 214840 312951 214840 330885
657 215496 0 215496 646488 215496.0 0.0 326117.1 6362.52580269908 215496 328470 215496 325221 215496 324081 215496 323424 215496 329232 215496 321762 215496 330558 215496 332601 215496 326493 215496 313968 215496 323073 215496 324879 215496 326445 215496 326943 215496 315684 215496 339927 215496 333141 215496 330621 215496 314181 215496 331638
658 216153 0 216153 648459 216153.0 0.0 327224.1 6480.3186796652 216153 329373 216153 326856 216153 324801 216153 324855 216153 331125 216153 322566 216153 330822 216153 334197 216153 327900 216153 315690 216153 324666 216153 325902 216153 326619 216153 327714 216153 316155 216153 341688 216153 333252 216153 332034 216153 314847 216153 333420
